boot_iter,voter::accusation_rate,voter::defense_rate,voter::interrogation_rate,voter::evidence_rate,voter::identity_declaration_rate,voter::call_for_action_rate,voter::werewolf_accusations_made_rate,voter::deception_accusations_made_rate,voter::werewolf_accusations_received_rate,voter::deception_accusations_received_rate,voter::claims_werewolf_rate,voter::claims_tanner_rate,voter::claims_night_action_role_rate,candidate::accusation_rate,candidate::defense_rate,candidate::interrogation_rate,candidate::evidence_rate,candidate::identity_declaration_rate,candidate::call_for_action_rate,candidate::werewolf_accusations_made_rate,candidate::deception_accusations_made_rate,candidate::werewolf_accusations_received_rate,candidate::deception_accusations_received_rate,candidate::claims_werewolf_rate,candidate::claims_tanner_rate,candidate::claims_night_action_role_rate
488,-0.037989437117469826,0.013345173782594059,-0.010963161855019015,0.01644331233470232,-0.04578171504013245,-0.0029107639287023128,-0.13707497394122073,-0.03794553488943908,0.039624797730312286,-0.03314034874981044,0.0835901190471438,0.02513334162434168,0.022887277417887906,-0.09773282758985385,0.054275770833482326,0.10093880939114899,-0.05404948641331181,0.11218915110635676,0.10936391295944936,-0.16179539867650444,0.1719055763676631,0.4747032677678038,0.11940509169012818,0.06463240586641765,0.01106164752225952,-0.0796699547486755
489,-0.04903189120920448,-0.013738444503008443,-0.048027566484156965,0.004235700597870435,-0.0391793082842612,0.033877171735764995,-0.15838505739662137,-0.05310395359578854,0.094811449191853,0.009857716435089531,0.050231799966594784,0.01647367938830344,-0.018555261409974363,-0.15016921737784747,0.06653001487413669,0.0702416349516743,-0.043856533315746696,-0.03187350170424819,0.09668196693354919,-0.1340440136670269,0.05485640767780398,0.5808076192225434,0.21182257895469134,0.046850778550006716,0.08501270184809688,-0.04837044821974659
490,-0.03246360417273876,-0.0003910701636853071,-0.00616234756424154,0.012997985969703503,0.0008518181072733018,-0.009935111316844937,-0.11020185718977697,-0.025230894109976483,0.06547810378759271,-0.027768513356630022,0.06270517271967485,0.02208034425221814,0.010380604916680608,-0.14724239997401217,0.12915615457962343,0.040374463363465424,-0.09458421409493209,0.12123828765348821,0.026164907154240115,-0.19187095910839552,0.14346785133333714,0.3999089817119557,0.02816941448518269,0.13605649233676065,0.020120749969467028,-0.0570538352074925
491,-0.024480662729623348,-0.0435321214769854,-0.0072105571583458055,0.0038154936571286593,-0.027204060358019522,-0.033812508594069965,-0.11857053593404578,-0.010135630245493932,0.04696528615392875,-0.0028307060842237357,0.061248024028270676,0.01209304208667889,0.0212837189259076,-0.09814680230042441,0.013521281222347518,0.05342765258174148,-0.08016403046967126,0.0386704502020207,0.07998701726863684,-0.09081705530912061,0.08765223356157983,0.4386127377958129,0.04231099479470149,0.002616020150626715,0.028393382489826407,0.09029240459294711
492,-0.024428847834110267,0.050692966762726784,0.024465104538058717,0.018758752870255916,-0.018975380823247727,0.04292093716300685,-0.13752352883991822,-0.01779295030831356,0.005312317374502084,0.0062003556653918695,0.06516216307855605,0.033872070177783195,-0.020707170651001663,-0.046597361311651944,0.01964336283170417,0.008436464264749968,-0.1701008966458372,-0.03253130455639238,0.009827826006942875,-0.06577150905137773,-0.07167822498307025,0.4721698110880006,0.06421499793840076,0.02938159352414828,0.046539324052531986,-0.017458718665861683
493,-0.026891950623030025,0.017417297916932792,0.010006828871202897,0.007345786188801559,-0.030708977390633357,0.01281911373230891,-0.1654045368664018,-0.04100143903480513,0.03893989949167865,0.004477656915973646,0.09818246763229237,0.034846610275895994,0.001394534799666333,-0.14227169323522373,0.08352974387543254,0.039768329215820346,-0.14865473337583324,0.1097911923841691,0.09395121955010269,-0.122171071842217,0.033284116034269465,0.5125568468244929,0.15007579554728076,0.04140318314648899,-0.009972408331540113,-0.09031817808879522
494,-0.015356667915795525,0.0023449062382211766,-0.0012928588356877987,-0.00025899605345001747,-0.03627956518786868,0.02452870778490556,-0.15683290359745575,-0.045584368446089034,0.06060590204189749,0.004749742025030521,0.09478577074716699,0.03270505061238978,0.008408331029181612,-0.07597191131911966,0.051565901104966186,0.05412341760927269,-0.15153084794272928,0.17225933966862073,0.05925172339719108,-0.19956438695810794,0.01798443409550811,0.48687854197147024,0.1789994095281858,0.0441498615550207,-0.003472936505432259,-0.1234861718356186
495,-0.06502347758253116,0.019613877106914385,-0.043806544811870615,-0.0021759379664798655,-0.048303682756236394,0.027969255401862684,-0.16287458144866576,-0.07044060461010752,0.05395118838199939,0.012900664185251539,0.06883278787062791,0.03944863262525494,-0.008496992073368013,-0.1409321681257673,0.07942103849415227,0.057959924812612536,-0.09550650698279128,0.08617668279393981,0.09472158553305861,-0.13694136089457973,-0.0683430125089878,0.6192077707200425,0.24367284540075376,0.014558048405340715,0.033412214812341016,-0.13808183939804292
496,-0.032837994165800355,0.009968138188656796,-0.010823794366948336,0.018026409106936293,-0.03305263033234164,0.007592221269423044,-0.1415816669406901,-0.03536810265455358,0.042641856391728974,-0.002714868257505509,0.05934772160038856,0.030967320204971387,-0.0013492237288189038,-0.07679589993002661,0.01340305866536069,0.009281825562842455,-0.09417438397798639,-0.0024321157708936105,0.05559410917406155,-0.10235113108089694,0.02691613486144019,0.5079363786024599,0.14828840677741387,0.059022351201156814,0.005386174665850928,-0.040128694266159545
497,-0.03149581070118236,-0.0318784264102999,-0.005102273733990594,0.016088356387753584,-0.020988086673471167,-0.008540958480833938,-0.14612505610880053,-0.03713950528272955,0.04320355991352973,0.0161325209749799,0.029946138498419234,0.017418095640006435,0.012360397481792462,-0.010952031599637247,0.014052362393317454,0.022297044804441234,-0.12890049676021728,0.020561724105053764,0.05148546141643663,-0.058245501174516164,-0.1355468735551597,0.4709920492370098,0.14227319329314955,0.02496754728302652,0.04516850400084396,0.00431622706153064
498,-0.03189984349494112,0.04749219204151701,0.01882325644744805,0.013339833022832603,-0.023001927498693713,0.03538418854565104,-0.1254668112577688,-0.03352758692829772,0.057292048728190006,-0.004295616738860948,0.07067417268217253,0.027974126474164973,0.0027543725060203985,-0.0407442586664679,0.022615105762887656,0.048075069255566295,-0.07797947780156927,0.08253730722108225,0.06814851997391862,-0.16107095170337515,0.004010535506860743,0.4440023296696561,0.10709783062606085,0.04890774582020156,0.04450250110336072,-0.14418383762263326
499,-0.03960351390269517,-0.029752575013576872,-0.031833194675664304,-0.01596552163536733,-0.03931642250860467,0.023376781260356135,-0.18534919514304518,-0.03013948757471609,0.024104763303935215,0.03457207334293235,0.07285404967867824,0.03882506594653968,-0.011269752375460703,-0.14973532224082095,0.11518781407267444,0.08934995610553245,-0.07613532445333954,0.035018611240576654,0.07751709205311541,-0.16765900920234234,-0.0006584692235401567,0.6912985523371042,0.12346375278698507,-0.09696830380951098,0.011671047681093364,-0.09538831461764956
500,-0.014921414892937258,0.003951250814291234,0.00711331011803902,0.008158036579989689,-0.020274364441835502,0.03223260392862003,-0.14875676230398646,-0.057292313458579706,0.004735819219756616,0.012592387814640005,0.06023168522093546,0.02230001105406334,-0.0210164531082341,-0.035743481811013,0.02267246966713373,0.05469665495536386,-0.16225633579506993,-0.05851350899245268,0.00024829799693987036,-0.047670989453598926,-0.07886979308350861,0.5511982170047381,0.1297194495570124,0.060691252914679354,0.05683248790893518,0.006181869207624744
501,-0.04011752624709693,0.035081123687171284,0.010432070118753247,0.03712273146622147,-0.026874019947452418,0.013884283366169115,-0.1060685273026831,-0.03816949037772988,0.004088595749036556,-0.00733297647837774,0.034282123548342126,0.02654086999051311,0.011417164400222541,-0.07522896641677161,-0.026585783862354346,0.00518548619430843,-0.11190861810065034,-0.10471210718408581,0.017165093932741363,0.006172584751989433,0.01873097808667757,0.397811510434559,0.15347803596873275,0.04184783640801783,0.10257980253890894,0.031169520164877798
502,-0.033569938303408424,0.02664186835047879,-0.011074010928559502,0.03386441978993781,-0.023315346309440748,-0.016120617206382474,-0.09238422840123232,-0.059429230989590486,0.0919947818588041,-0.00922584082501871,0.038748482165362426,0.023107294057324656,0.007961675921534133,-0.119052708178695,0.05358206136368539,-0.0950762422848924,0.009173047883828249,0.13218178300347636,0.04411252601286035,-0.08949796729041114,-0.04918767101265709,0.3336813154463872,0.19768743317683923,0.10796488523411314,0.043222705778011475,-0.11814583445638191
503,-0.04434532241262257,0.022412129851014817,0.0196663416565321,0.04134821470180119,-0.03701871641904238,-0.008905218005515365,-0.10635505164561479,-0.04599790302391096,0.044985091553706565,-0.007069085773709073,0.06393118830204501,0.029722723792016563,0.012779720855635921,-0.12049727200186813,-0.010864930277533307,-0.06899754047784741,-0.08872836356005304,0.03880504240396484,0.08430026379456076,-0.06328229592649817,0.05440737733104956,0.3804442421877046,0.18265404050133013,0.023679010608041964,0.02160831983117179,-0.022877909021421762
504,-0.043222652242470086,-0.0034574609508662875,0.015259779963465803,0.049042745558895186,-0.009195615155942019,-0.034276511298853604,-0.06417632503627164,-0.029862581175974106,0.09836628173521858,-0.009860870312612291,0.03195702112062588,0.0083952361463647,-0.013417168243049473,-0.09449368891171024,0.08828247214694143,-0.034320644643342405,-0.12056179484591283,0.16697896768706166,0.08000192063861802,-0.0035512260887074687,0.009016600439410962,0.37144886132428523,0.1369095306404882,0.005623643668410772,0.016254671961318478,-0.1822347982010656
505,-0.03888320236752631,-0.016342756129070612,-0.013108542468519255,0.006947892699892768,-0.05863204669901203,-0.026735226520597625,-0.15200380410338296,-0.022307919882054696,0.050375836650832145,0.027823066692002536,0.058991049964022095,0.03354160750253019,0.006513924684143122,-0.07130048274150715,0.12399812811352642,0.02047351330994249,-0.05432992916413328,0.1683851424606423,0.12697116417792673,-0.226992058973298,-0.1204423610250428,0.5054396823331617,0.13822283201415198,-0.052452124946187416,-0.014212164371716345,-0.18297060242566812
506,-0.04523114326614869,0.005385206285348701,-0.029635002666449032,0.0029731056864553762,-0.04187771227998546,0.007794078145086557,-0.16877968310203784,-0.0815765045732003,0.03757912679009449,0.020813816052101728,0.06100562335489795,0.03407941748447341,-0.0030650685082387105,-0.09398700213284719,0.06813872778767663,0.05218957064942024,-0.08374997002010023,0.023167084189639076,0.037236028709538405,-0.1371448203278962,-0.09013031862354272,0.5813223125160298,0.23301637805613118,0.06499596610747772,0.04379487830872068,-0.024191775274924308
507,-0.037175580023296274,-0.06742948185512025,-0.0315945930721919,-0.004591799216818728,-0.01462954800581788,-0.031945382417063434,-0.148264889371234,-0.04426814375053951,-0.008675740815813618,0.021261317531353723,0.036984105781711636,0.013672157740008963,-0.001579623357933067,-0.12266178522675851,0.0471067061975233,0.013196896437643966,-0.10433998481239426,-0.03512646166178953,0.029964853678148416,-0.05227480414719854,-0.019624131209442352,0.5112193222290183,0.1439726132433933,-0.1032095213337056,0.027227473239261234,0.14120521490292398
508,-0.031385282454452094,0.0175262668129429,-0.035075850881773514,0.027125587561878644,-0.054591416181134785,0.008198630893916967,-0.15544289069369518,-0.08555567428589861,0.04512967000196764,0.0038919390929022073,0.03496946753278101,0.01893667634084672,0.026378463951453046,-0.11739334816953098,-0.018647904212257423,-0.05832612110016916,-0.04842621363020153,-0.08399614548554873,0.004735088306878417,-0.027880012675768874,-0.05359904217825325,0.47010780044217737,0.29612919434204554,0.10833198034387119,0.0718064061137677,0.09470716007386727
509,-0.038060348092245636,-0.0068725978789836535,-0.004445658273503164,0.026648119205089568,0.018268190890111866,0.0004004122075567919,-0.13099047522631752,-0.060010774314381295,0.03090956983174489,0.032179897129011335,0.03334137952669637,0.023172010461618646,-0.028553304407004744,-0.013484775795564967,0.036006851769014546,-0.085101734917904,-0.05088434940101397,0.08674512540611948,0.020840207003683758,-0.009655947448745516,-0.1303264845989287,0.4466758213383334,0.16714001826218644,-0.011269326492706405,0.07388956607613624,-0.11946839969261076
510,-0.04445201740496856,-0.07009178224462037,-0.026008525081054213,0.0018132018357657534,0.009207007152757104,-0.050905094619717595,-0.13372154026738647,-0.028873186651645948,0.010147950817798809,0.012344091704300116,0.023962845507318708,0.0035799893832972928,-0.03482317350095638,-0.05500760399284326,0.09051734603951493,0.053011050077866696,-0.10531249269860665,-0.02891619520989468,0.04249344707727368,0.007662808343298893,-0.08747768298244168,0.5231272385177719,0.09334255161566754,-0.05179697830676622,0.0248886585061712,0.037306711928518935
511,-0.03955540745974226,0.027793614902081626,0.01661980433530722,0.0401942454628279,-0.026477365762927942,-0.00602418637657938,-0.11384225223170456,-0.04992531667679851,0.038808017172180645,0.004188299453209561,0.06717781737973381,0.026865009214229997,-0.026250318586578305,-0.1091082039473296,0.05462800933151125,-0.04873114390568407,-0.09575015674316897,0.02500325459829976,0.047953066144398974,-0.02888442783630689,0.003237944150160868,0.41512377623093133,0.1428161179025644,0.06774015390663966,0.021015435476127765,-0.06554458766070761
512,-0.05138186666259489,-0.0023456381856329384,-0.016419908194006048,0.014805795567823892,-0.05610766397755497,0.03012021862565946,-0.1267677545653975,-0.07430615786284955,0.020710871378577654,0.01832738002486508,0.04889564022370662,0.028491330719827224,0.03152950944474563,-0.03531911426692964,0.012654857453416327,-0.008407972291381736,-0.13544756457188847,-0.03658328323062184,0.03506551812787714,-0.02506930908474101,-0.047969815038197354,0.43033711976734734,0.24119281158951345,0.0363203061370045,0.06944282493447133,0.01835427695150829
513,-0.02813274302173371,0.01948666092677337,0.020530136798313475,0.023374734894938812,-0.036852162756096596,0.03716467158537768,-0.12152593306750593,-0.03312853757764989,0.040939337904318564,0.006082034814945758,0.06188443287772911,0.028764125146664654,-0.010353426056350108,-0.003710989979284568,-0.009853679128745471,0.03627658749872309,-0.10748582145340978,0.0075019079887610985,0.04977751319469295,-0.13073734782426424,0.004141198771526095,0.43582388135919525,0.12789708100101274,0.03447826609397691,0.0736823464885307,-0.0747421087186931
514,0.005064711663183734,-0.02612084212562568,0.006497610532192401,0.017978110599250464,-0.013838214006139304,0.002640297446926252,-0.15583979205102885,-0.0029910680998775294,0.05345034090265254,0.02303608669491526,0.07949694156611724,0.017740193355560582,-0.023528373704116028,-0.05966536187271327,0.08032226737246322,0.05354691807494427,-0.13633924828540406,0.0639803559483993,0.009856426547305534,-0.15774195475990616,-0.012671701946629074,0.5243076112439014,0.04729568775060933,0.09659054281031014,0.04854451784943556,-0.06987066074432202
515,-0.05052709112303369,-0.0032084295674091445,-0.025448302252161093,0.0220734506940978,-0.0512344785537324,-0.014862325984559917,-0.12438573804546221,-0.057230502909762865,0.04530791111828285,-0.003708123560587076,0.06457876595528715,0.026656293163789136,0.018655159676896994,-0.1234617221098459,0.04846604773165699,-0.006670107003443482,-0.13000587310983136,0.036102217370780544,0.05142147935979091,-0.03948164554705454,0.004975654149129877,0.4325334044151455,0.18816747141594609,0.09556599104199374,0.043178025692790764,-0.007837153719262073
516,-0.05116730784299825,0.02807232967984207,0.011212575722622905,0.033415541756333336,-0.04414796710735519,0.036250294420286405,-0.1345023578046341,-0.06741688684334593,0.01382417389027804,-0.012056016642793573,0.06748797654223747,0.026813249795865492,0.011723480664014688,-0.007744256371345105,-0.015941186842741338,0.012202343379106043,-0.163847074768539,-0.07980985610416423,0.03468353623493325,-0.06020087311057054,-0.0013347106438069886,0.47236684512781846,0.19025956118863016,0.04610072568957387,0.010684311195469793,0.06197508906313117
