path,run_label,run_number,decoding,temperature,prompt_version,source,session_name,game_key,game_id,chosen_vote_raw,justification,game_name,player_names,end_roles,has_werewolf,correct_vote_type,correct_player_names,status,chosen_vote,canonical_player_vote,chosen_player_name,chosen_player_index,voted_player_end_role,is_correct,is_circle_vote
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_2\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019_Game3.json,run_2,2,stochastic,1.0,prompt_v4_run_2,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019,Game3,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019 / Game3,Justin,"Justin's claims are highly contradictory; he first claims to be the Troublemaker, then the Robber, and repeatedly states he 'robbed from Justin' (himself) before finally claiming he robbed Paul. This pattern of inconsistent bluffing is characteristic of a Werewolf attempting to divert suspicion. While Mitchell admits to being a Werewolf, such a blatant admission in this game often indicates a Tanner attempting to be voted out or a chaotic bluff, whereas Justin's erratic behavior is more indicative of a Werewolf's deception.",ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019_Game3,"[""Justin"", ""Mitchell"", ""Paul"", ""Mike""]","[""Troublemaker"", ""Robber"", ""Werewolf"", ""Werewolf""]",True,player,"[""Paul"", ""Mike""]",player_vote,Justin,Justin,Justin,0.0,Troublemaker,False,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_2\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019_Game4.json,run_2,2,stochastic,1.0,prompt_v4_run_2,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019,Game4,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019 / Game4,Mike,"Paul claims to be the Seer and saw Mitchell as a Werewolf. Justin claims to be the Troublemaker and states he swapped Mitchell and Mike. If these claims are true, the Werewolf role was moved from Mitchell to Mike. Mike's claim to be the Tanner further supports this, as the Tanner often attempts to attract votes, and if he was swapped with the Werewolf, he would now be the Werewolf while Mitchell became the Tanner.",ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019_Game4,"[""Justin"", ""Mitchell"", ""Paul"", ""Mike""]","[""Troublemaker"", ""Tanner"", ""Seer"", ""Werewolf""]",True,player,"[""Mike""]",player_vote,Mike,Mike,Mike,3.0,Werewolf,True,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_2\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#87##November#9th#2019_Game1.json,run_2,2,stochastic,1.0,prompt_v4_run_2,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#87##November#9th#2019,Game1,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#87##November#9th#2019 / Game1,Mitchell,"Paul claims to be the Seer and identified Mitchell as the Robber. Mitchell claims to be the Robber but remains evasive about who he robbed, which is typical behavior for a Werewolf. Mike claims to be the Troublemaker and describes a swap between Justin and Paul; if these claims are true, Mitchell likely ended the night as a Werewolf by either robbing a Werewolf (Justin) or being the Doppelganger who copied a Werewolf card. Mitchell's vagueness and the combined claims of Paul and Mike make him the most likely Werewolf.",ONE#NIGHT#ULTIMATE#WEREWOLF#87##November#9th#2019_Game1,"[""Justin"", ""Mitchell"", ""Paul"", ""Mike""]","[""Werewolf"", ""Robber"", ""Werewolf"", ""Troublemaker""]",True,player,"[""Justin"", ""Paul""]",player_vote,Mitchell,Mitchell,Mitchell,1.0,Robber,False,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_2\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#87##November#9th#2019_Game2.json,run_2,2,stochastic,1.0,prompt_v4_run_2,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#87##November#9th#2019,Game2,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#87##November#9th#2019 / Game2,Paul,"Paul explicitly admits to starting as a Werewolf ('I was a werewolf'). Mike, claiming to be the Seer, states he saw one Werewolf in the center, which suggests Paul is the only Werewolf currently in play. Justin, claiming to be the Troublemaker, asserts that he did not switch any cards, meaning Paul's role remained unchanged. While Paul's behavior of begging for votes is characteristic of a Tanner, the most direct evidence points to him being the Werewolf.",ONE#NIGHT#ULTIMATE#WEREWOLF#87##November#9th#2019_Game2,"[""Justin"", ""Mitchell"", ""Paul"", ""Mike""]","[""Robber"", ""Troublemaker"", ""Werewolf"", ""Tanner""]",True,player,"[""Paul""]",player_vote,Paul,Paul,Paul,2.0,Werewolf,True,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_2\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#89##November#30th#2019_Game2.json,run_2,2,stochastic,1.0,prompt_v4_run_2,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#89##November#30th#2019,Game2,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#89##November#30th#2019 / Game2,James,"Justin is almost certainly the Tanner, as he explicitly claims the role and repeatedly encourages the other players to vote for him. James is aggressively pushing the vote toward Justin, which is a common strategy for a Werewolf attempting to trick the Village into voting out the Tanner to secure a win. Paul and Mitchell's claims are consistent with Village-aligned roles, leaving James as the most likely Werewolf who is lying about being the Troublemaker.",ONE#NIGHT#ULTIMATE#WEREWOLF#89##November#30th#2019_Game2,"[""Justin"", ""Mitchell"", ""Paul"", ""James""]","[""Werewolf"", ""Werewolf"", ""Robber"", ""Troublemaker""]",True,player,"[""Justin"", ""Mitchell""]",player_vote,James,James,James,3.0,Troublemaker,False,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_2\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#89##November#30th#2019_Game3.json,run_2,2,stochastic,1.0,prompt_v4_run_2,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#89##November#30th#2019,Game3,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#89##November#30th#2019 / Game3,Mitchell,"Mitchell explicitly claims to be a werewolf, stating he is '100% sure' and offering to bet money on it. While James also makes claims about werewolves and eventually asks to be voted out, his behavior (begging to be eliminated and voting for himself) is highly characteristic of the Tanner role. Since the Tanner wins if they are eliminated and the Werewolf wins if they survive, Mitchell's claim to be a werewolf followed by his plea not to be voted out strongly suggests he is the actual Werewolf.",ONE#NIGHT#ULTIMATE#WEREWOLF#89##November#30th#2019_Game3,"[""Justin"", ""Mitchell"", ""Paul"", ""James""]","[""Robber"", ""Werewolf"", ""Werewolf"", ""Troublemaker""]",True,player,"[""Mitchell"", ""Paul""]",player_vote,Mitchell,Mitchell,Mitchell,1.0,Werewolf,True,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_2\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#9##November#6th#2016_Game1.json,run_2,2,stochastic,1.0,prompt_v4_run_2,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#9##November#6th#2016,Game1,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#9##November#6th#2016 / Game1,Caitlynn,"Mitchell claims to be the Seer and Mike claims to be the Insomniac, both of whom are Village-aligned roles. They have reached a consensus to vote for Caitlynn, who has remained largely silent throughout the discussion. Alana's behavior—claiming to be the Troublemaker, contradicting Mike's role, and then admitting she 'fell into a trap'—is consistent with a Minion attempting to protect the Werewolf by creating confusion and diverting suspicion. Therefore, Caitlynn is the most likely Werewolf.",ONE#NIGHT#ULTIMATE#WEREWOLF#9##November#6th#2016_Game1,"[""Caitlynn"", ""Mitchell"", ""Alana"", ""Mike""]","[""Tanner"", ""Seer"", ""Werewolf"", ""Insomniac""]",True,player,"[""Alana""]",player_vote,Caitlynn,Caitlynn,Caitlynn,0.0,Tanner,False,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_2\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#9##November#6th#2016_Game2.json,run_2,2,stochastic,1.0,prompt_v4_run_2,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#9##November#6th#2016,Game2,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#9##November#6th#2016 / Game2,Alana,"Caitlynn, Mitchell, and Mike all claimed power roles (Seer, Robber, and Troublemaker, respectively), while Alana made no such claim. Caitlynn specifically suggested voting out Alana based on information she saw in the center as the Seer. Given that the other three players have claimed roles that align with Team Village, Alana is the most likely candidate to be the Werewolf.",ONE#NIGHT#ULTIMATE#WEREWOLF#9##November#6th#2016_Game2,"[""Caitlynn"", ""Mitchell"", ""Alana"", ""Mike""]","[""Seer"", ""Troublemaker"", ""Werewolf"", ""Robber""]",True,player,"[""Alana""]",player_vote,Alana,Alana,Alana,2.0,Werewolf,True,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_2\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#9##November#6th#2016_Game3.json,run_2,2,stochastic,1.0,prompt_v4_run_2,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#9##November#6th#2016,Game3,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#9##November#6th#2016 / Game3,Mike,"Alana, Mitchell, and Caitlynn have a consistent and interlocking story: Caitlynn (Seer) saw Mitchell as the Robber, and Mitchell (Robber) swapped cards with Alana (Insomniac), leaving Mitchell as the Insomniac and Alana as the Robber. Mike claimed to be the Insomniac, which directly contradicts the roles held by Alana and Mitchell. Because Mike is lying about his role and exhibiting nervous behavior, he is the most likely candidate to be the Werewolf.",ONE#NIGHT#ULTIMATE#WEREWOLF#9##November#6th#2016_Game3,"[""Caitlynn"", ""Mitchell"", ""Alana"", ""Mike""]","[""Werewolf"", ""Insomniac"", ""Robber"", ""Werewolf""]",True,player,"[""Caitlynn"", ""Mike""]",player_vote,Mike,Mike,Mike,3.0,Werewolf,True,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_2\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#9##November#6th#2016_Game4.json,run_2,2,stochastic,1.0,prompt_v4_run_2,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#9##November#6th#2016,Game4,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#9##November#6th#2016 / Game4,Mike,"Mike's claims are logically inconsistent with the game rules. He claims to be the Robber and states that he stole from Mitchell, which would mean he became the Troublemaker (since he confirms Mitchell is the Troublemaker). However, he later insists, 'I'm still robber,' which is impossible if he had successfully stolen another player's card. This contradiction suggests he is lying about his role to divert suspicion and frame Mitchell, a common strategy for a Werewolf.",ONE#NIGHT#ULTIMATE#WEREWOLF#9##November#6th#2016_Game4,"[""Caitlynn"", ""Mitchell"", ""Alana"", ""Mike""]","[""Insomniac"", ""Troublemaker"", ""Werewolf"", ""Seer""]",True,player,"[""Alana""]",player_vote,Mike,Mike,Mike,3.0,Seer,False,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_2\Youtube\One#Night#Ultimate#Werewolf#GAME#NIGHT!!_Game2.json,run_2,2,stochastic,1.0,prompt_v4_run_2,Youtube,One#Night#Ultimate#Werewolf#GAME#NIGHT!!,Game2,Youtube / One#Night#Ultimate#Werewolf#GAME#NIGHT!! / Game2,Shane,"Shane claimed to be the Robber and stated that he swapped cards with Eric. Eric admitted that he was the starting Werewolf, which means that after the swap, Shane became the Werewolf. Shane explicitly confessed to being the Werewolf at the end of the discussion, making him the primary target for Team Village.",One#Night#Ultimate#Werewolf#GAME#NIGHT!!_Game2,"[""Eric"", ""Shane"", ""Calvin"", ""Aaron"", ""Rick""]","[""Robber"", ""Werewolf"", ""Villager"", ""Seer"", ""Villager""]",True,player,"[""Shane""]",player_vote,Shane,Shane,Shane,1.0,Werewolf,True,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_2\Youtube\Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7_Game1.json,run_2,2,stochastic,1.0,prompt_v4_run_2,Youtube,Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7,Game1,Youtube / Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7 / Game1,Paul,"Justin claims to be the Seer and states he saw the Troublemaker card in the center. Paul claims to be the Troublemaker, which directly contradicts Justin's information. Eric, claiming to be the Robber, supports Justin's truthfulness. Since Justin and Eric's claims align and contradict Paul's, Paul is the most likely candidate to be the Werewolf bluffing as the Troublemaker.",Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7_Game1,"[""Justin"", ""Eric"", ""Paul"", ""Mitchell"", ""Mike""]","[""Seer"", ""Werewolf"", ""Werewolf"", ""Robber"", ""Villager""]",True,player,"[""Eric"", ""Paul""]",player_vote,Paul,Paul,Paul,2.0,Werewolf,True,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_2\Youtube\Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7_Game2.json,run_2,2,stochastic,1.0,prompt_v4_run_2,Youtube,Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7,Game2,Youtube / Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7 / Game2,Mike,"Mike explicitly admitted to being the Werewolf multiple times during the discussion. Eric, claiming to be the Seer, stated that one Werewolf card was in the center, which implies that if Mike is a Werewolf, he is the only one among the players. Although Paul's claims about his role were inconsistent, Mike's direct admission makes him the primary target for Team Village to win.",Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7_Game2,"[""Justin"", ""Eric"", ""Paul"", ""Mitchell"", ""Mike""]","[""Insomniac"", ""Seer"", ""Villager"", ""Villager"", ""Werewolf""]",True,player,"[""Mike""]",player_vote,Mike,Mike,Mike,4.0,Werewolf,True,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_2\Youtube\Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7_Game3.json,run_2,2,stochastic,1.0,prompt_v4_run_2,Youtube,Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7,Game3,Youtube / Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7 / Game3,Mitchell,"Mitchell exhibits highly suspicious behavior throughout the discussion, refusing to clearly state his role and providing contradictory claims. He first claims his role was already claimed by someone else, then later suggests that Paul (the Tanner) took his role and that Justin is the werewolf. In contrast, Justin, Paul, Mike, and Eric provide relatively consistent claims (Seer, Troublemaker, Robber, and Villager, respectively). Mitchell's attempts to deflect suspicion and create confusion are characteristic of a Werewolf.",Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7_Game3,"[""Justin"", ""Eric"", ""Paul"", ""Mitchell"", ""Mike""]","[""Werewolf"", ""Villager"", ""Seer"", ""Troublemaker"", ""Robber""]",True,player,"[""Justin""]",player_vote,Mitchell,Mitchell,Mitchell,3.0,Troublemaker,False,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_2\Youtube\Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7_Game4.json,run_2,2,stochastic,1.0,prompt_v4_run_2,Youtube,Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7,Game4,Youtube / Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7 / Game4,Mike,"Mitchell claims to be the Troublemaker and states he swapped Mike and Eric. Eric admits he started as a Werewolf, which means if the swap occurred, Mike is now a Werewolf. Paul also claimed to start as a Werewolf, though he later retracted this; if Paul is the Tanner, Mike is the only Werewolf, and if Paul is also a Werewolf, both are targets. Therefore, Mike is the most consistent candidate for a Werewolf based on the provided claims and the Troublemaker's action.",Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7_Game4,"[""Justin"", ""Eric"", ""Paul"", ""Mitchell"", ""Mike""]","[""Werewolf"", ""Tanner"", ""Villager"", ""Troublemaker"", ""Werewolf""]",True,player,"[""Justin"", ""Mike""]",player_vote,Mike,Mike,Mike,4.0,Werewolf,True,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_2\Youtube\Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7_Game5.json,run_2,2,stochastic,1.0,prompt_v4_run_2,Youtube,Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7,Game5,Youtube / Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7 / Game5,Eric,"Eric and Mitchell both claim to have started as Werewolves, which is highly unusual and suggests either a bluff or the presence of the Tanner. Justin, claiming the Robber role, stated that he robbed Mitchell and found the Tanner card, which would mean Mitchell is the Tanner. If Mitchell is the Tanner, Eric's claim to be a Werewolf is more likely to be true, making him the primary target for Team Village to eliminate.",Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7_Game5,"[""Justin"", ""Eric"", ""Paul"", ""Mitchell"", ""Mike""]","[""Werewolf"", ""Tanner"", ""Villager"", ""Troublemaker"", ""Werewolf""]",True,player,"[""Justin"", ""Mike""]",player_vote,Eric,Eric,Eric,1.0,Tanner,False,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_2\Youtube\The#Return#of#the#King##ONE#NIGHT#ULTIMATE#WEREWOLF_Game5.json,run_2,2,stochastic,1.0,prompt_v4_run_2,Youtube,The#Return#of#the#King##ONE#NIGHT#ULTIMATE#WEREWOLF,Game5,Youtube / The#Return#of#the#King##ONE#NIGHT#ULTIMATE#WEREWOLF / Game5,Mitchell,"Mitchell is the most suspicious player due to a blatant contradiction in his role claims; he first claims to be the Robber (line 59) and later explicitly states, 'I'm not the Robber' (line 106). Both Justin (claiming Seer) and Paul (claiming Troublemaker) identify Mitchell as a Werewolf. Mitchell's aggressive attempts to divert the vote toward Justin are consistent with a Werewolf trying to avoid elimination.",The#Return#of#the#King##ONE#NIGHT#ULTIMATE#WEREWOLF_Game5,"[""Justin"", ""Mitchell"", ""Paul"", ""James"", ""Tyler""]","[""Tanner"", ""Werewolf"", ""Troublemaker"", ""Seer"", ""Werewolf""]",True,player,"[""Mitchell"", ""Tyler""]",player_vote,Mitchell,Mitchell,Mitchell,1.0,Werewolf,True,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_2\Youtube\The#Return#of#the#King##ONE#NIGHT#ULTIMATE#WEREWOLF_Game6.json,run_2,2,stochastic,1.0,prompt_v4_run_2,Youtube,The#Return#of#the#King##ONE#NIGHT#ULTIMATE#WEREWOLF,Game6,Youtube / The#Return#of#the#King##ONE#NIGHT#ULTIMATE#WEREWOLF / Game6,Tyler,"Mitchell claimed to be the Seer and saw Tyler as a Copycat. Tyler claimed to be the Robber and robbed Mitchell, and James claimed to be the Troublemaker and swapped Tyler and Mitchell. Following the night action order (Seer, then Robber, then Troublemaker), if these claims are true, Mitchell (Seer) saw Tyler (Copycat/Werewolf), Tyler took the Seer card, and James swapped them back, meaning Tyler ended the night as the Werewolf and Mitchell as the Seer. Paul's claim to be the Minion and his attempt to frame Mitchell by misinterpreting the swap's result suggests he is working with Tyler to divert suspicion.",The#Return#of#the#King##ONE#NIGHT#ULTIMATE#WEREWOLF_Game6,"[""Justin"", ""Mitchell"", ""Paul"", ""James"", ""Tyler""]","[""Tanner"", ""Robber"", ""Werewolf"", ""Werewolf"", ""Seer""]",True,player,"[""Paul"", ""James""]",player_vote,Tyler,Tyler,Tyler,4.0,Seer,False,False
